id,product name,product price,currency,product url,site name,time stamp
30f8df32a1ae,"LISEN Car Cell Phone Holder Mount, Universal Phone Holder Mount for Car Vent, Hands Free&No Blocking, Dash Car Phone Holder Mount for Dashboard Air Vent Windshield Fit All 4''-7'' iPhone Android",30.0,EGP,https://hardwaremarket.net/product/lisen-car-cell-phone-holder-mount-universal-phone-holder-mount-for-car-vent-hands-freeno-blocking-dash-car-phone-holder-mount-for-dashboard-air-vent-windshield-fit-all-4-7-iphone-android/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
2233cf1596be,SKYLOONG GK87 RGB Gaming 8K Optical Keyboard - Glacier Yellow Switch Hot Swappable - 8000Hz Polling Rate (English & Arabic),30.0,EGP,https://hardwaremarket.net/product/skyloong-gk87-rgb-gaming-8k-optical-keyboard-glacier-yellow-switch-hot-swappable-8000hz-polling-rate-english-arabic/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
5a5cbda349f3,Arteck Universal Bluetooth Keyboard Backlit Ultra Light Slim Portable Built in Rechargeable 6-Month Battery (English & Arabic),30.0,EGP,https://hardwaremarket.net/product/arteck-universal-bluetooth-keyboard-backlit-ultra-light-slim-portable-built-in-rechargeable-6-month-battery-english-arabic/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
c2642bc669ab,Logitech MX Keys Mini - Wireless Illuminated Keyboard Arabic (Graphite),30.0,EGP,https://hardwaremarket.net/product/logitech-mx-keys-mini-wireless-illuminated-keyboard-graphite/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
ca5c12abbb89,MODECOM VOLCANO LANPARTY RGB Pudding Edition - Outemu Brown - Double-Shot Pudding Keycaps - Aluminium Housing - Full RGB backlighting (16.7 million colors) -Full Keys Anti Ghosting (White),30.0,EGP,https://hardwaremarket.net/product/modecom-volcano-lanparty-rgb-pudding-edition-outemu-brown-double-shot-pudding-keycaps-aluminium-housing-full-rgb-backlighting-16-7-million-colors-full-keys-anti-ghosting-white/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
2233f608be32,"Redragon K662 Gwern Dual Mode Wireless, Bluetooth Gaming Mechanical Keyboard, Red Switch (Black Grey)",30.0,EGP,https://hardwaremarket.net/product/redragon-k662-gwern-dual-mode-wireless-bluetooth-gaming-mechanical-keyboard-red-switch-black-grey/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
3776121e2955,Jedel K37 Wired Slim Chocolate Office Keyboard With Mobilephone Holder (English & Arabic),30.0,EGP,https://hardwaremarket.net/product/jedel-k37-wired-slim-chocolate-office-keyboard-with-mobilephone-holder/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
f2b52e563284,XTRIKE ME KB512 Gaming Keyboard - mechanical feeling - Rainbow LED Lighting (Black Orange),30.0,EGP,https://hardwaremarket.net/product/xtrike-me-kb512-gaming-keyboard-mechanical-feeling-rainbow-led-lighting-black-orange/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
058c2032ee97,Skyloong GK7 PBT Translucent Keycaps Compatible with 60%/65%/75%/80%/96%/100% Keyboard Layout (Neon),30.0,EGP,https://hardwaremarket.net/product/skyloong-gk7-pbt-translucent-keycaps-compatible-with-60-65-75-80-96-100-keyboard-layout-neon/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
51f7af9db831,Logitech G613 LIGHTSPEED Wireless Mechanical Gaming Keyboard - 2.4GHz + Blutooth Connectivity,30.0,EGP,https://hardwaremarket.net/product/logitech-g613-lightspeed-wireless-mechanical-gaming-keyboard-2-4ghz-blutooth-connectivity/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
f5446d6ba77d,LOGITECH MK850 PERFORMANCE Wireless Keyboard and Mouse Combo (Arabic),30.0,EGP,https://hardwaremarket.net/product/logitech-mk850-performance-wireless-keyboard-and-mouse-combo-arabic/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
d1a5b8b2a28f,"FD E100 Wireless, Bluetooth Rechargeable Mouse - Optical Sensor 1600 DPI - Polling Rate 500Hz - Silent Clicks (Black)",30.0,EGP,https://hardwaremarket.net/product/fd-e100-wireless-rechargeable-mouse-optical-sensor-1600-dpi-polling-rate-500hz-silent-clicks-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
32a514a9707d,"JeDEL WD131P Wireless, Bluetooth Rechargeable Mouse - 1600 DPI Adjustable - Battery Life 180 Hours (Black)",30.0,EGP,https://hardwaremarket.net/product/jedel-wireless-bluetooth-rechargeable-mouse-1600-dpi-adjustable-battery-life-180-hours-black/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
56a75dc56db2,"FD E100 Wireless, Bluetooth Rechargeable Mouse - Optical Sensor 1600 DPI - Polling Rate 500Hz - Silent Clicks (Green)",30.0,EGP,https://hardwaremarket.net/product/fd-e100-wireless-bluetooth-rechargeable-mouse-optical-sensor-1600-dpi-polling-rate-500hz-silent-clicks-green/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
fa1d27e49a61,Hotline Games MouseSkates 4.0 For (G502),30.0,EGP,https://hardwaremarket.net/product/hotline-games-mouseskates-4-0-for-g502/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
5337332ec98d,"JeDEL WD141 Wireless, Bluetooth Rechargeable Mouse - 1200 DPI Adjustable - Battery Life 180 Hours (Blue)",30.0,EGP,https://hardwaremarket.net/product/jedel-wd141-wireless-bluetooth-rechargeable-mouse-1200-dpi-adjustable-battery-life-180-hours-blue/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
49981b00fb6b,HOTLINEGAMES Armour Series Anti-Slip Grip Tape For (Viper/Viper 8Khz / Viper Ultimate),30.0,EGP,https://hardwaremarket.net/product/hotlinegames-armour-series-anti-slip-grip-tape-for-viper-viper-8khz-viper-ultimate/,hardwaremarket.net,2025-10-11T07:03:06.357008Z
