id,product name,product price,currency,product url,site name,time stamp
c6a6ba6438a9,"Workstation Precision 3660 CoreI9 13900K ,128GB, 4TB NVMe, NVIDIA Quad",385000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3660-corei9-13900k-128gb-1tb-nvme-rtx-8000-48gb,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
07cedc7eb474,"Desktop OptiPlex All-in-One Plus 7410 Core I7 13700h , 16GB , 512GB NV",78400.0,EGP,https://www.pcs-souq.com/products/desktop-optiplex-all-in-one-plus-7410-core-i7-13700h-16gb-512gb-nvme-23-8-fhd-touch-copy,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
3bf9b44dc84b,"Desktop OptiPlex All-in-One Plus 7410 Core I5 13500h , 16GB , 512GB NV",60300.0,EGP,https://www.pcs-souq.com/products/desktop-optiplex-all-in-one-plus-7410-corei5-13500-16gb-512gb-nvme-23-8-fhd-touch,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
7255ebd3b303,"SurgeArrest 5 outlets, 2 USB charger, PME5U2B-GR",1000.0,EGP,https://www.pcs-souq.com/products/apc-surgearrest-5-outlets-2-usb-charger-pme5u2b-gr,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
5436383f6639,"SurgeArrest 1 outlet, PM1W-GR",525.0,EGP,https://www.pcs-souq.com/products/apc-surgearrest-1-outlet-pm1w-gr-1,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
6779e884e74b,"SurgeArrest 6 outlets, 2 USB charger, PM6U-GR",1625.0,EGP,https://www.pcs-souq.com/products/apc-surgearrest-6-outlets-2-usb-charger-pm6u-gr,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
3dc196a829e8,"RG-ES124GD, 24-port 10/100/1000Mbps Unmanaged Switch",4500.0,EGP,https://www.pcs-souq.com/products/rg-es124gd,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
e1cc717d25b4,"RG-NBS3100-24GT4SFP-P, 28-Port Gigabit Layer 2 Cloud Managed PoE Switc",17250.0,EGP,https://www.pcs-souq.com/products/rg-nbs3100-24gt4sfp-p,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
fe0cafc8fa00,"Monitor 21.5"" E2222H",4890.0,EGP,https://www.pcs-souq.com/products/dell-21-5-inch-e2222h,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
af3dcc2dc5d9,"PowerEdge R760xs, Xeon Silver 4410 128GB 2.4 SAS Rack Server",410000.0,EGP,https://www.pcs-souq.com/products/poweredge-r760-rack-server-4410y,www.pcs-souq.com,2025-10-17T07:11:47.797767Z
