id,product name,product price,currency,product url,site name,time stamp
55feb179da0c,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/993/Intel-core-i5-10600KA-Avengers-Limited-Edition,egyptgamestore.com,2025-10-20T07:44:25.425275Z
09eca77469d6,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2821/Intel-Core-i5-11400F-Tray,egyptgamestore.com,2025-10-20T07:44:25.425275Z
e3ce691c7ec3,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1892/Intel%25C2%25AE-Core-i5-11400,egyptgamestore.com,2025-10-20T07:44:25.425275Z
9392d1e555ff,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1035/AMD-Ryzen-7-4750G-Pro-APU-Tray,egyptgamestore.com,2025-10-20T07:44:25.425275Z
f5938dcc2882,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2535/AMD-Ryzen-5-5600-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
159a3add241c,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2022/Intel-Core-i5-12400F-CPU,egyptgamestore.com,2025-10-20T07:44:25.425275Z
b00a352a33da,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1355/AMD-Ryzen-5-5600G-Tray-with-Stock-Cooler,egyptgamestore.com,2025-10-20T07:44:25.425275Z
c884e0bd4d1c,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3245/CPU-AMD-RYZEN-5-3600-Box,egyptgamestore.com,2025-10-20T07:44:25.425275Z
3f5daefe212e,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3334/AMD-AM5-Ryzen-5-8400F-%257C-6-Core-4.2GHz-Processor-Tray-with-AMD-FAN,egyptgamestore.com,2025-10-20T07:44:25.425275Z
87ed738a5a15,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3183/Intel-Core-i5-14400F,egyptgamestore.com,2025-10-20T07:44:25.425275Z
3854e72440dc,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3246/CPU-AMD-RYZEN-5-5600GT-BOX,egyptgamestore.com,2025-10-20T07:44:25.425275Z
7932f54cc31f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/186/AMD-Ryzen-7-5800X-processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
0063d39fa1fe,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3339/AMD-AM5-Ryzen-5-8500G-Desktop-CPU,egyptgamestore.com,2025-10-20T07:44:25.425275Z
a041ec094dca,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2302/Intel%25C2%25AE-Core%25E2%2584%25A2-i5-12600KF-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
a3dd43527ef5,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3061/Intel-Core-i5-13400F-Processor-(4.60-GHz---20MB)-10-Core-LGA-1700-Tray,egyptgamestore.com,2025-10-20T07:44:25.425275Z
259bf3bc609d,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2474/AMD-Ryzen-7-5700X-Series-8-Core-Socket-AM4-65W-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
04ddf8cfa9d2,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1356/AMD-RYZEN-7-5700G-8-Core-16-Thread,egyptgamestore.com,2025-10-20T07:44:25.425275Z
6bfeb0af5951,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2857/Intel%25C2%25AE-Core%25E2%2584%25A2-i5-13400F-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
5fd6dfa0b069,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2973/Intel-Core-i5-13400-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
a806f81b6ff8,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/188/AMD-Ryzen-5-5600X-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ae03d0e4a4ad,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2749/Intel-Core-i5-12600K-Desktop-Processor-10-(6P+4E)-Cores-up-to-4.9-GHz-Unlocked-LGA1700-600-Series-Chipset-125W,egyptgamestore.com,2025-10-20T07:44:25.425275Z
fa51bfd7dbf0,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2602/CPU-Intel-Core-I7-12700F,egyptgamestore.com,2025-10-20T07:44:25.425275Z
09e28945eae8,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2736/Intel-Core-i5-13600KF-Desktop-Processor,egyptgamestore.com,2025-10-20T07:44:25.425275Z
852c9a790a48,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3292/AMD-Ryzen-7-5800XT,egyptgamestore.com,2025-10-20T07:44:25.425275Z
