id,product name,product price,currency,product url,site name,time stamp
1d62164f5883,Meetion MK600MX Blue Backlight Mechanical Gaming Keyboard Blue Switch English & Arabic White,849.0,EGP,https://ahw.store/product-product?product_id=3917,ahw.store,2025-10-12T07:07:06.897448Z
24dfe3cfb0f3,Redragon K552 KUMARA Rainbow Gaming Keyboard Mechanical Blue Switch English & Arabic Black,1365.0,EGP,https://ahw.store/redragon-k552-kumara-rainbow-mechanical-gaming-keyboard-cherry-mx-blue-switch-black-en-gb,ahw.store,2025-10-12T07:07:06.897448Z
c3cd4b46b016,Redragon K608 Valheim Rainbow Gaming Keyboard Mechanical BLUE Switch English & Arabic Black,1584.0,EGP,https://ahw.store/redragon-k608-valheim-rainbow-mechanical-gaming-keyboard-blue-switch,ahw.store,2025-10-12T07:07:06.897448Z
e06252ea9794,HyperX Cloud Mini 3.5mm Gaming Headset Colorful,1539.0,EGP,https://ahw.store/product-product?product_id=3619,ahw.store,2025-10-12T07:07:06.897448Z
29c29e19e827,Redragon Europe H720 7.1 USB C 3.5mm Gaming Headset Black,3063.0,EGP,https://ahw.store/redragon-h720-europe-type-c-surround-sound-gaming-headset,ahw.store,2025-10-12T07:07:06.897448Z
15160e2e27ba,Meetion HP099 RGB Virtual 7.1 Surround Sound Wired Gaming Headset,1299.0,EGP,https://ahw.store/product-product?product_id=3919,ahw.store,2025-10-12T07:07:06.897448Z
42e189f58e49,MSI MAESTRO 300 USB Gaming Headset Black,1850.0,EGP,https://ahw.store/product-product?product_id=4161,ahw.store,2025-10-12T07:07:06.897448Z
8e686ff2d6df,Redragon Europe H720 7.1 USB 3.5mm Gaming Headset Black,3052.0,EGP,https://ahw.store/redragon-h720-europe-usb-7-1-surround-sound-gaming-headset,ahw.store,2025-10-12T07:07:06.897448Z
6376707cd1ec,TP-Link Archer T600U Nano | AC600 Nano Wireless USB Adapter,573.0,EGP,https://ahw.store/product-product?product_id=3378,ahw.store,2025-10-12T07:07:06.897448Z
6d2277f4756c,TP-Link Archer A6 | AC1200 Wireless MU-MIMO Gigabit Router,2406.0,EGP,https://ahw.store/product-product?product_id=3367,ahw.store,2025-10-12T07:07:06.897448Z
e9c32672ef58,TP-Link Archer C60 | AC1350 Dual Band Access Point/ Wi-Fi Router,2061.0,EGP,https://ahw.store/product-product?product_id=3452,ahw.store,2025-10-12T07:07:06.897448Z
c8b8686f990f,Thermal Grizzly Kryonaut 1G Thermal Paste,425.0,EGP,https://ahw.store/product-product?product_id=3981,ahw.store,2025-10-12T07:07:06.897448Z
1025947b3961,Thermal Grizzly Kryonaut Extreme 2G Thermal Paste,825.0,EGP,https://ahw.store/product-product?product_id=3987,ahw.store,2025-10-12T07:07:06.897448Z
696094e043c5,Polartherm X8 2g Thermal Paste,199.0,EGP,https://ahw.store/product-product?product_id=4053,ahw.store,2025-10-12T07:07:06.897448Z
747120cded33,Thermal Grizzly Duronaut 2G Thermal Paste,575.0,EGP,https://ahw.store/product-product?product_id=3984,ahw.store,2025-10-12T07:07:06.897448Z
ff90f3ef5dd9,Thermal Grizzly Duronaut 6G Thermal Paste,999.0,EGP,https://ahw.store/product-product?product_id=3985,ahw.store,2025-10-12T07:07:06.897448Z
